OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-161	0	1	20240518_BRUV_10_L33_GX010032.MP4	21929	12.19497	20240518_BRUV_10_L33_GX010032.MP4	129821	72.19497	1
INV-BV-144	0	1	20240518_BRUV_1_L15_GX010041.MP4	4890	2.71939	20240518_BRUV_1_L15_GX010041.MP4	112782	62.71939	1
INV-BV-177	0	1	20240518_BRUV_2_L17_GX010038.MP4	12261	6.81849	20240518_BRUV_2_L17_GX010038.MP4	120153	66.81849	1
INV-BV-112	0	1	20240518_BRUV_3_L19_GX010036.MP4	6000	3.33667	20240518_BRUV_3_L19_GX010036.MP4	113892	63.33667	1
INV-BV-128	0	1	20240518_BRUV_4_L21_GX010036.MP4	11948	6.64442	20240518_BRUV_4_L21_GX010036.MP4	119840	66.64442	1
INV-BV-015	0	1	20240518_BRUV_5_L23_GX010035.MP4	22349	12.42854	20240518_BRUV_5_L23_GX010035.MP4	130241	72.42854	1
INV-BV-031	0	1	20240518_BRUV_6_L95_GX010037.MP4	19682	10.94539	20240518_BRUV_6_L95_GX010037.MP4	127574	70.94539	1
INV-BV-116	0	1	20240518_BRUV_7_L27_GX010038.MP4	15578	8.66311	20240518_BRUV_7_L27_GX010038.MP4	123470	68.66311	1
INV-BV-084	0	1	20240518_BRUV_8_L29_GX010033.MP4	4116	2.28896	20240518_BRUV_8_L29_GX010033.MP4	112008	62.28896	1
INV-BV-059	0	1	20240518_BRUV_9_L31_GX010059.MP4	13796	7.67211	20240518_BRUV_9_L31_GX010059.MP4	121688	67.67205	1
INV-BV-043	0	1	20240518_BRUV_10_L33_GX010033.MP4	4631	2.57535	20240518_BRUV_10_L33_GX010033.MP4	112523	62.57535	1
INV-BV-011	0	1	20240518_BRUV_1_L15_GX010042.MP4	3595	1.99922	20240518_BRUV_1_L15_GX010042.MP4	111487	61.99922	1
INV-BV-136	0	1	20240518_BRUV_2_L17_GX010039.MP4	14060	7.81893	20240518_BRUV_2_L17_GX010039.MP4	121952	67.81893	1
INV-BV-100	0	1	20240518_BRUV_3_L19_GX010037.MP4	13366	7.43299	20240518_BRUV_3_L19_GX010037.MP4	121258	67.43299	1
INV-BV-148	0	1	20240518_BRUV_4_L21_GX010037.MP4	12407	6.89968	20240518_BRUV_4_L21_GX010037.MP4	120299	66.89968	1
INV-BV-132	0	1	20240518_BRUV_5_L23_GX010036.MP4	9477	5.27027	20240518_BRUV_5_L23_GX010036.MP4	117369	65.27021	1
INV-BV-047	0	1	20240518_BRUV_6_L95_GX010038.MP4	9022	5.01724	20240518_BRUV_6_L95_GX010038.MP4	116914	65.01724	1
INV-BV-079	0	1	20240519_BRUV_1_L15_GX010043.MP4	20806	11.57045	20240519_BRUV_1_L15_GX010043.MP4	128698	71.57039	1
INV-BV-155	0	1	20240519_BRUV_2_L17_GX010040.MP4	19427	10.80357	20240519_BRUV_2_L17_GX010040.MP4	127319	70.80351	1
INV-BV-095	0	1	20240519_BRUV_3_L19_GX010038.MP4	7312	4.06628	20240519_BRUV_3_L19_GX010038.MP4	115204	64.06622	1
INV-BV-111	0	1	20240519_BRUV_4_R22_GX010038.MP4	9976	5.54776	20240519_BRUV_4_R22_GX010038.MP4	117868	65.54770	1
INV-BV-115	0	1	L_GX010037.MP4	8227	4.57513	L_GX010037.MP4	116119	64.57507	1
INV-BV-083	0	1	L_GX010039.MP4	12675	7.04871	L_GX010039.MP4	120567	67.04865	1
