Dot Point Measurements

Generated: Monday 26 May 2025 14:23:34

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					89.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													64.2
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													46.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					46.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													46.5
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													15.5
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					15.5
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					46.5
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													64.2
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													46.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					46.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													100.0
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1													89.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					89.9
SAL-BV-D01_1_01_Left_MAH00365.MP4_0041051.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D01	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													100.0
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													89.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													89.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													64.2
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													46.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													46.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													46.5
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													15.5
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													15.5
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1					Relief	Low / moderate	Low (<1m)	1					46.5
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													64.2
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													46.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													46.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													100.0
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													89.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1													89.9
SAL-BV-D02_1_01_Left_MAH00289.MP4_0052717.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D02	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													100.0
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													89.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													64.2
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													46.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													46.5
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													15.5
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					46.5
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													64.2
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													46.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													100.0
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1													89.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D03_1_01_Left_MAH00318.MP4_0047222.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D03	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													100.0
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													89.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													64.2
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													46.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													46.5
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													15.5
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					46.5
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													64.2
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													46.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													100.0
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1													89.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D04_1_01_Left_MAH00342.MP4_0057078.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D04	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													100.0
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													89.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													89.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													64.2
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													46.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													46.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													46.5
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													15.5
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													15.5
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Low (<1m)	1					46.5
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													64.2
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													46.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													100.0
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1													89.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
SAL-BV-D05_1_01_Left_MAH00423.MP4_0050425.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D05	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1													100.0
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1													64.2
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1													46.5
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					46.5
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1													64.2
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1													100.0
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D06_1_01_Left_MAH00353.MP4_0056000.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D06	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1													100.0
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	Wall	4					100.0
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.5
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					15.5
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		941	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.5
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		139	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		406	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		674	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		941	1342											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					64.2
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		139	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		406	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		674	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D07_1_01_Left_MAH00339.MP4_0045885.jpg	      0		941	1724											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D07	1					Relief	High	High (>3m)	3					100.0
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		139	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													100.0
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		406	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													89.9
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		674	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1					Relief	High	High (>3m)	3					89.9
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		941	196											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1					Relief	Low / moderate	Low (<1m)	1					100.0
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		139	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													64.2
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		406	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													46.9
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		674	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1					Relief	High	High (>3m)	3					46.9
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		941	578											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1					Relief	Low / moderate	Low (<1m)	1					64.2
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		139	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													46.5
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		406	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1													15.5
SAL-BV-D08_1_01_Left_MAH01348.MP4_0045646.jpg	      0		674	960											2022-11_Salisbury_stereo-BRUVs	Yes	SAL-BV-D08	1					Relief	High	High (>3m)	3					15.5
